0x607Cf70d75A17facA9807DC859F1e40B54836183,4067908264224800000000,210,0xa17d339a13f0d7f5e4960c0726b3cb56f26c2790
0x607Cf70d75A17facA9807DC859F1e40B54836183,4012015221191410000000,211,0x4ba1baa896b240486fa8986e036c67da8058670a
0x607Cf70d75A17facA9807DC859F1e40B54836183,4250888974238520000000,212,0x40266767654758fd94c71c5cc799b100a2247066
0x607Cf70d75A17facA9807DC859F1e40B54836183,4560116091386660000000,213,0x104040c2a567e425a81a883832cb3d05383a6c3c
0x607Cf70d75A17facA9807DC859F1e40B54836183,5844943206242610000000,214,0x2eed1de354d1853ebd5ad40f6ebf7d95a81daa20
0x607Cf70d75A17facA9807DC859F1e40B54836183,4538714833453310000000,215,0xaadf6679401647581ce52cfdf1277567b868b522
0x607Cf70d75A17facA9807DC859F1e40B54836183,33541875025840000000000,216,0x4ff751eb0ab9568a058f89cdb5eca09ed5f5e04d
0x607Cf70d75A17facA9807DC859F1e40B54836183,395500000000000000000,217,0x6e4f9394e93a91c622aac8821a6c2cf8dc02ec78
0x607Cf70d75A17facA9807DC859F1e40B54836183,6523489669073290000000,218,0x18e78acc521939e26b7d1592a9f535efd711b789
0x607Cf70d75A17facA9807DC859F1e40B54836183,2438229523341890000000,219,0x68b6c1d3cdf519171402e09356fbf7b9a6cc8752
0x607Cf70d75A17facA9807DC859F1e40B54836183,6730495448093220000000,220,0x234784032db05f1964430623be7ece26fa6889ce
0x607Cf70d75A17facA9807DC859F1e40B54836183,4177748956418970000000,221,0x0bdf5920f4a61d32eb5b85997ad68be04a6582c8
0x607Cf70d75A17facA9807DC859F1e40B54836183,898350000000000000000,222,0x819949c31dafbe357aa2fe7392d7f2656d0c5c89
0x607Cf70d75A17facA9807DC859F1e40B54836183,5317051211976750000000,223,0xcf24f9db11d7cf69b1f6f438c1a5b576456f6df2
0x607Cf70d75A17facA9807DC859F1e40B54836183,7993356333383300000000,224,0x4f80feb704498052fd6743eff287cf238622672b
0x607Cf70d75A17facA9807DC859F1e40B54836183,417154531497768000000000,225,0x54b325783095132a996027a622a5b4cadc8be876
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,226,0xff1882511a5673194b252c35f2530562f74f47e4
0x607Cf70d75A17facA9807DC859F1e40B54836183,19009338985558800000000,227,0x224377df89271fb881fd53f1fb64c709f0b3086c
0x607Cf70d75A17facA9807DC859F1e40B54836183,65173099486135200000000,228,0x7911fa8d5bfce62ef68b714d5b51a65a5732b101
0x607Cf70d75A17facA9807DC859F1e40B54836183,1603174169991910000000,229,0x8e441287171988c211996bcaf20b26dc40218b0d
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,230,0x05cdb88b63e609c0fd52a6a9d346b5698ff6f711
0x607Cf70d75A17facA9807DC859F1e40B54836183,2501130000000000000000,231,0xd60bb1dad4ed8df7e34ca61d3a9c37768da070ba
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,232,0x5d2ca9c220f66a5f181e53bac510fe1e1a0ba268
0x607Cf70d75A17facA9807DC859F1e40B54836183,3321510000000000000000,233,0x71add64adbb965bafd01437295968502eb61145e
0x607Cf70d75A17facA9807DC859F1e40B54836183,2318317040000000000000,234,0x916e316e270f0ccfe1f5c73f96b77838a2c890c9
0x607Cf70d75A17facA9807DC859F1e40B54836183,5616497707329530000000,235,0xed50c2f2b42b9888b0ad80a4b7750159b61f4a5f
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,236,0x2b794662176cce58a59c929d80c70d460047d08c
0x607Cf70d75A17facA9807DC859F1e40B54836183,4512285941799350000000,237,0x19799f272574079a8dd591c13f7aed0d2f7aa011
0x607Cf70d75A17facA9807DC859F1e40B54836183,6555233659124170000000,238,0x44f735d776aafe97820ac7796d547336d1563335
0x607Cf70d75A17facA9807DC859F1e40B54836183,1830600000000000000000,239,0x0ef696b2da7e7c6a3113681ce57344b66bbcf559
0x607Cf70d75A17facA9807DC859F1e40B54836183,108897269630219000000000,240,0x3d84cbb9a498cfa03b6a012ff5ee30239a5689e2
0x607Cf70d75A17facA9807DC859F1e40B54836183,824914760959932000000,241,0x230c2ec2914ccca9bc654d9824aa9d144247b27a
0x607Cf70d75A17facA9807DC859F1e40B54836183,14394497744699300000000,242,0xc9c06e8218efab67730dc4c3a1876563a36991c2
0x607Cf70d75A17facA9807DC859F1e40B54836183,2322031486808540000000,243,0x54f20208d5c44337e46ff23411c1ed6025be284e
0x607Cf70d75A17facA9807DC859F1e40B54836183,79521531665587600000000,244,0xcd7d70bb7034102ee0c828fbb83776e0137dea8d
0x607Cf70d75A17facA9807DC859F1e40B54836183,3853336701034930000000,245,0x3f13fcf31d1ed321e91ebdbd74b4e815f7130b73
0x607Cf70d75A17facA9807DC859F1e40B54836183,1808000000000000000000,246,0xe9851b0d4a88865ca6af971a42eec2f55f1a9691
0x607Cf70d75A17facA9807DC859F1e40B54836183,170327784104784000000000,247,0x99afc0f1d580f5baccfe9d4f864a1f34aaf192ed
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,248,0x9d0442c647d42c09f18a46ac0f4337889a16f749
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,249,0xc6571c2fb66825f13b7751b1c334810d397618eb
0x607Cf70d75A17facA9807DC859F1e40B54836183,8974507448989040000000,250,0x18a031539a43860f83cb5fd9ed6c5f4368d0fb5d
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,251,0x8b59947bcfd847f623a90a58e89e45bd814c87ba
0x607Cf70d75A17facA9807DC859F1e40B54836183,861441188729116000000,252,0xe391bc78f648bf1b99e88593a3497e00b4192959
0x607Cf70d75A17facA9807DC859F1e40B54836183,86851617560822000000,253,0x73f7cbe1cdd6b7be50502b451e6ea56fdf0f7b91
0x607Cf70d75A17facA9807DC859F1e40B54836183,20375891265131400000000,254,0xde1d5bd2c0520fbaa844be002a646c657a39f66a
0x607Cf70d75A17facA9807DC859F1e40B54836183,15827172897084100000000,255,0xa12eec92d8c155c8ea9159cb87da4e062bf9992d
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,256,0xeeda7f71df5a589a9b8c5794aa3d28d66a4ee672
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,257,0xc45ae31e112605ecc9d083ed4eb27779a46b1117
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500004490627230000000,258,0x662d18647c9970510e734611349ebd928bb331c7
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,259,0xa1d5e9cb4f6a09fcf8b938435b0de63270c67537
0x607Cf70d75A17facA9807DC859F1e40B54836183,1540274585158430000000,260,0xf86981839c942020f907d40a5b9eea7279f9b7c3
0x607Cf70d75A17facA9807DC859F1e40B54836183,12500000000000000000000,261,0x765e9af7210c2d120096ce5b5709e8060b710474
0x607Cf70d75A17facA9807DC859F1e40B54836183,74984861783752600000000,262,0x7f519a1051a8e091e3bef874a1b6b50d9b8295f0
0x607Cf70d75A17facA9807DC859F1e40B54836183,9404009395210630000000,263,0xae821dd30d5e02d0e14fa443dd84f90a51b05030
0x607Cf70d75A17facA9807DC859F1e40B54836183,886698875350295000000,264,0x52bd084ed2258bba6500da2a0a40a2812d0ac7a2
0x607Cf70d75A17facA9807DC859F1e40B54836183,113000000000000000000,265,0x8abb2b1ebc7779a95e2d493e5e1fcff1a3ca5a51
0x607Cf70d75A17facA9807DC859F1e40B54836183,57604372654919700000000,266,0x1bfb00d16514560bb95d4312fdd39553395077af
0x607Cf70d75A17facA9807DC859F1e40B54836183,4766530391479770000000,267,0xabd263d64781a01fe3d9b17f12fc95f6fccb2943
0x607Cf70d75A17facA9807DC859F1e40B54836183,1861949213030190000000,268,0x2021aff1135fbc831e71d84f60603cdffaabbb18
0x607Cf70d75A17facA9807DC859F1e40B54836183,5966674979179680000000,269,0x9b3426690374e24d5ee89ab9989e921d51588e89
0x607Cf70d75A17facA9807DC859F1e40B54836183,268262623955071000000000,270,0x8efea4475ded9a1b41f862cbfc9956a428507315
0x607Cf70d75A17facA9807DC859F1e40B54836183,84436192051176100000000,271,0x886b629f5beb4654701f6432137df3e56264bd31
0x607Cf70d75A17facA9807DC859F1e40B54836183,29337714780886500000000,272,0x5ac8fb76db775a06be1b75878b7a40c0cca4694f
0x607Cf70d75A17facA9807DC859F1e40B54836183,20172668260842900000000,273,0x23ba19d94fd1f9bab95823cda2169d3d6e3c2086
0x607Cf70d75A17facA9807DC859F1e40B54836183,591366666666663000000,274,0x9ebd57862d98a5c7567a179fc7e53ff7176a0bc9
0x607Cf70d75A17facA9807DC859F1e40B54836183,368591255712443000000000,275,0x2b4e19f8d24b33937ddf3210a81d6aea54402e2d
0x607Cf70d75A17facA9807DC859F1e40B54836183,2181281664818110000000,276,0x8eda0bd868eb10604e9f773edb8fb0cf25c8a3d6
0x607Cf70d75A17facA9807DC859F1e40B54836183,22442600294244000000000,277,0x75f2d6790159a878045462d01de7115425cc2898
0x607Cf70d75A17facA9807DC859F1e40B54836183,23112644884223100000000,278,0x1319d571fa92bcf6ed9b6954dfc485a3505eae36
0x607Cf70d75A17facA9807DC859F1e40B54836183,233039937829010000000,279,0x8058a5062205d631f7c9ae042ab435012d411484
0x607Cf70d75A17facA9807DC859F1e40B54836183,3635012425055530000000,280,0x6a165d814e92989b6d3a1368a51d8a9b303d204d
0x607Cf70d75A17facA9807DC859F1e40B54836183,3318120000000000000000,281,0x9cab916493d31d1114a1d4f9a497aa886c1506e9
0x607Cf70d75A17facA9807DC859F1e40B54836183,122175600000000000000,282,0x8653dee340096c801aa43cd763998bc7ce38d63f
0x607Cf70d75A17facA9807DC859F1e40B54836183,1126237100000000000000,283,0xda0e07866f6ab48572d1e17fb0608810f0b1b48b
0x607Cf70d75A17facA9807DC859F1e40B54836183,11300000000000000000,284,0x7ca355f576fddfdc73dfe3379410636579685b4d
0x607Cf70d75A17facA9807DC859F1e40B54836183,787218945900442000000,285,0xd5e124ad5d77c836a1b28c8f941cb050b857ab31
0x607Cf70d75A17facA9807DC859F1e40B54836183,7344673860284070000000,286,0x0f638c2cc65d72c1aecd056d1fda2918126fbdfe
0x607Cf70d75A17facA9807DC859F1e40B54836183,666700000000000000000,287,0xe97047f83589719791d6da5d016ecbd129bd2fcc
0x607Cf70d75A17facA9807DC859F1e40B54836183,354682817875361000000,288,0xd0d1b2def7204152088982494a0b6461d7c27a8a
0x607Cf70d75A17facA9807DC859F1e40B54836183,4159309109299920000000,289,0x869d7b9ca8b385dbd76929e4baaea302cfc45b56
0x607Cf70d75A17facA9807DC859F1e40B54836183,3319250000000000000000,290,0xf8926a177273202755f9fa930c96285e612375ac
0x607Cf70d75A17facA9807DC859F1e40B54836183,4179572395009990000000,291,0x3fb0cdb134bdfe1d80da4bf305d57019c18ec8cb
0x607Cf70d75A17facA9807DC859F1e40B54836183,4132340988463650000000000,292,0x771e326008a72af5aed672d21139f41563fcfd79
0x607Cf70d75A17facA9807DC859F1e40B54836183,29033703993630900000000,293,0x7b362ab92c2eafb0b7fa28818f5ee65af7711720
0x607Cf70d75A17facA9807DC859F1e40B54836183,95458503796515100000000,294,0x25bf2711bcb147b31bf3753f32c6a89a688b3518
0x607Cf70d75A17facA9807DC859F1e40B54836183,4666482807245470000000,295,0x9744bccd69d5b574195628114b82081a4dacb5aa
0x607Cf70d75A17facA9807DC859F1e40B54836183,96175510920951800000000,296,0xfb0c1380b2917f8c1072b49d69873445abe2e34a
0x607Cf70d75A17facA9807DC859F1e40B54836183,1142759735553520000000,297,0x9234a405b420a746eaa6631f80c8df3c86629505
0x607Cf70d75A17facA9807DC859F1e40B54836183,6298711281300220000000,298,0xa75efeff59b9cdb0b1abf6e58c3fa024ed7661a2
0x607Cf70d75A17facA9807DC859F1e40B54836183,95359775949874100000000,299,0x5e160708a5abe101049a1f5f1e85b2f9ac16c05e
0x607Cf70d75A17facA9807DC859F1e40B54836183,2809554673790760000000,300,0xf9f1650ad2c9b4a96e8bac5eef25d1b0dbe2b691
0x607Cf70d75A17facA9807DC859F1e40B54836183,8861895050000000000000,301,0x42d8b35f9eaa5d21cbaa498c342757205cdd72b7
0x607Cf70d75A17facA9807DC859F1e40B54836183,1646171776120990000000,302,0x7eba274d01c609959afd6ea8005cd695b3a62b18
0x607Cf70d75A17facA9807DC859F1e40B54836183,408697936405183000000,303,0x3e40de5c19627d5f354f40a34c6c7c1eb33df01c
0x607Cf70d75A17facA9807DC859F1e40B54836183,94694759662117300000000,304,0x493409704ec5e2ed28fdad4f48638532228ac693
0x607Cf70d75A17facA9807DC859F1e40B54836183,10844553500000000000000,305,0xc6003171b9c32426d743a6911e36207d14ad3c17
0x607Cf70d75A17facA9807DC859F1e40B54836183,292330949024909000000,306,0xc6179d33238b7af15a98cc90670842cdcb37e50a
0x607Cf70d75A17facA9807DC859F1e40B54836183,1684422507339250000000,307,0x54841daf4b65308f9931e68e537be53de36dda59
0x607Cf70d75A17facA9807DC859F1e40B54836183,318003866594405000000,308,0xec712ce410df07c9a5a38954d1a85520410b8b83
0x607Cf70d75A17facA9807DC859F1e40B54836183,53110000000000000000,309,0x7562901cb12e98c7d0a50f3ce756134329fd90fa
0x607Cf70d75A17facA9807DC859F1e40B54836183,247368309440020000000,310,0xdb1f202d688e7efc426328cd4efa0d4f34a9191a
0x607Cf70d75A17facA9807DC859F1e40B54836183,19967932341197700000000,311,0xe1452baea1efb49489cf642021c86480965c9e03
0x607Cf70d75A17facA9807DC859F1e40B54836183,251827314723797000000000,312,0x982dd304cf5d140b5c1673999ccb4e69dc1e7e53
0x607Cf70d75A17facA9807DC859F1e40B54836183,29869186930402200000000,313,0x85312d6a50928f3ffc7a192444601e6e04a428a2
0x607Cf70d75A17facA9807DC859F1e40B54836183,1314258695073000000000,314,0xf1cc2f3047cd31edad0b35de19b45830d2a4e281
0x607Cf70d75A17facA9807DC859F1e40B54836183,2357473629681300000000,315,0x07023c87471184ea2e837037ed6778999173276a
0x607Cf70d75A17facA9807DC859F1e40B54836183,320106749563127000000,316,0x8d913539a777b13d82ecf6b97f25e1564355b9f6
0x607Cf70d75A17facA9807DC859F1e40B54836183,8235953696251040000000,317,0x2404d0170536a843d7fd024c10a4059ee4293915
0x607Cf70d75A17facA9807DC859F1e40B54836183,6160722426286380000000,318,0xc0b961945c5832253c70bc346683f3be3f566376
0x607Cf70d75A17facA9807DC859F1e40B54836183,32382068788974300000000,319,0x29dfa3b040a65ee3fc0da515343c18cdd49c635f
0x607Cf70d75A17facA9807DC859F1e40B54836183,3512588255720910000000,320,0x8343860e53cbc64b4f232b0a336dcf953b2eccca
0x607Cf70d75A17facA9807DC859F1e40B54836183,407838430555768000000,321,0xcb6eac76e563d0007b3514ba1e4221b1e2b810f4
0x607Cf70d75A17facA9807DC859F1e40B54836183,61306058794809000000000,322,0xeb057c509cf30cc45b0f52c8e507ac3cf8e78777
0x607Cf70d75A17facA9807DC859F1e40B54836183,479609008156191000000,323,0x0ddea4e685f6320a4e89f57216ca5c6a4bf16bad
0x607Cf70d75A17facA9807DC859F1e40B54836183,51709757189486500000000,324,0x94440b86b05458f07e58cda1db6891e099f109f3
0x607Cf70d75A17facA9807DC859F1e40B54836183,16131822654744400000000,325,0xc8e3ea98a439f57851d04240c96683c3eec7deef
0x607Cf70d75A17facA9807DC859F1e40B54836183,139694428459549000000,326,0xab9c304d0be3588e20ed794d01390501cdf35434
0x607Cf70d75A17facA9807DC859F1e40B54836183,14027246022771500000,327,0x0ef27f6ee5290b4d38868bc3efd9aa09662c6d25
0x607Cf70d75A17facA9807DC859F1e40B54836183,1223494675774190000000,328,0x90682ab7de70165dc4d4347f20278417461db1c4
0x607Cf70d75A17facA9807DC859F1e40B54836183,19872031824928800000000,329,0x9f8df9a4f490aa987fda9d7c549c97e9d6095ab4
0x607Cf70d75A17facA9807DC859F1e40B54836183,38293620110952400000000,330,0x78dc87dd50d82ad55c39ebabadacb10696bef96b
0x607Cf70d75A17facA9807DC859F1e40B54836183,31628784078610900000000,331,0xcfa4fc9b13e58c907425122c9dde2cfd6e6bb12a
0x607Cf70d75A17facA9807DC859F1e40B54836183,15274613773584100000000,332,0xe36f3c32d9791cb67e21a6af651432c875967ab6
0x607Cf70d75A17facA9807DC859F1e40B54836183,13138664761753700000000,333,0x0333f6c7b94c154f8c3d8f89cc34523103aab704
0x607Cf70d75A17facA9807DC859F1e40B54836183,14654770476278500000000,334,0xdcff443d0b70884680549e35c6d2ed75789d90f4
0x607Cf70d75A17facA9807DC859F1e40B54836183,39817490785432100000000,335,0x57a98596b5f7396c72a30d66d3ece70dccb46acb
0x607Cf70d75A17facA9807DC859F1e40B54836183,8821102261828350000000,336,0xe4c518dc76aaf80be0a3c13020d1437cfb9fdfbb
0x607Cf70d75A17facA9807DC859F1e40B54836183,2034242217208100000000,337,0x08d545c5c8fb179e136141146bf4562e3db1c6ed
0x607Cf70d75A17facA9807DC859F1e40B54836183,37991448904753600000000,338,0x2d674857986b5c052ca1cb07b1d2ebf304e2ac5c
0x607Cf70d75A17facA9807DC859F1e40B54836183,436478769925885000000,339,0x543a986585d42b10aa4c76c930c68ef8b61807f2
0x607Cf70d75A17facA9807DC859F1e40B54836183,3359775129699640000000,340,0xe18067c9ef5985b1716b14311aa57a7de166ce43
0x607Cf70d75A17facA9807DC859F1e40B54836183,16780001305292900000000,341,0x68820e5cdbdbb1cb131151dbb203d4fef563fa4d
0x607Cf70d75A17facA9807DC859F1e40B54836183,3400612885797510000000,342,0xee50c3c7b7cb0ea0aae889219121534f976e4974
0x607Cf70d75A17facA9807DC859F1e40B54836183,30283805970992700000000,343,0x9c09926927201527812364cf97aa9bb962a638b5
0x607Cf70d75A17facA9807DC859F1e40B54836183,23605553098571600000000,344,0x50b5d4768efb012150ab4c24c39924b14acbb9ce
0x607Cf70d75A17facA9807DC859F1e40B54836183,3612406230625370000000,345,0xdb0eb9d762b9a81a3b4e0cf124be93557fbf19e0
0x607Cf70d75A17facA9807DC859F1e40B54836183,40286122521260500000000,346,0xa95587aebc2713dcc3b992363280de9979add61a
0x607Cf70d75A17facA9807DC859F1e40B54836183,638263550000000000000,347,0xbae2b0cf575cf2ac9d030f4db93377ae8e656057
0x607Cf70d75A17facA9807DC859F1e40B54836183,225206158196359000000,348,0xf158a9704ce17b87ac5118df611a1a9a56579b35
0x607Cf70d75A17facA9807DC859F1e40B54836183,1043639628982200000000,349,0x79728646bdb30ea6b697395b6d3eafcf74057579
0x607Cf70d75A17facA9807DC859F1e40B54836183,17776628686527300000000,350,0x04accb2c2835f0fedb1cd67a644d3ebba49c7399
0x607Cf70d75A17facA9807DC859F1e40B54836183,2202206369709970000000,351,0x84b81987f6ca3cde2a50daca42a58a132099c731
0x607Cf70d75A17facA9807DC859F1e40B54836183,1023352178834760000000,352,0x79f930b13f8d64db58717d142cfbba9747ee0aa3
0x607Cf70d75A17facA9807DC859F1e40B54836183,3796412903987130000000,353,0x2a35ea45f23d8bea3f8737e161fcd730a4c5910b
0x607Cf70d75A17facA9807DC859F1e40B54836183,15148157749773800000000,354,0xa219712cc2aaa5aa98ccf2a7ba055231f1752323
0x607Cf70d75A17facA9807DC859F1e40B54836183,169500000000000000000,355,0xf3d09f199e45e30f3da7f70723ef22e0facab580
0x607Cf70d75A17facA9807DC859F1e40B54836183,166110000000000000000,356,0x7680460d2332cadb284c88a36ab4f8dc239ec055
0x607Cf70d75A17facA9807DC859F1e40B54836183,1045952608258370000000,357,0xe624ba6d7e7e1ce6d11c8a47a4915c1636ad0e47
0x607Cf70d75A17facA9807DC859F1e40B54836183,384964306989293000000,358,0x228118d3ea334f8d34694a4ae929c5bbcffa625c
0x607Cf70d75A17facA9807DC859F1e40B54836183,2637507287976670000000,359,0x9cbeb2040dc433a34d00b288d54a3693ab8f0c25
0x607Cf70d75A17facA9807DC859F1e40B54836183,1335796911887510000000,360,0x5ad03d8940bcfe6aeb09bb2e80a78d759ea7907e
0x607Cf70d75A17facA9807DC859F1e40B54836183,167455501877910000000000,361,0x7e66dc013571b49f347905431f19b12fb0bc7133
0x607Cf70d75A17facA9807DC859F1e40B54836183,46502354533517800000000,362,0xaeb2a714ebad486958b247d3add47f8020b7ff54
0x607Cf70d75A17facA9807DC859F1e40B54836183,324550125000000000000,363,0x24e2ba010c4c02a8b9e93ceb013d2983332a301f
0x607Cf70d75A17facA9807DC859F1e40B54836183,5519662207102960000000,364,0xb43ee087df982bdcac0e7ea519afec10d14842d8
0x607Cf70d75A17facA9807DC859F1e40B54836183,4909536189325360000000,365,0x7d1dbccab094f64ab3b2900f88d65b303d817176
0x607Cf70d75A17facA9807DC859F1e40B54836183,1534034290577490000000,366,0xa00d260f6c185f2ff5932e99c0f2af84c9eb06b5
0x607Cf70d75A17facA9807DC859F1e40B54836183,277458830281471000000000,367,0x25aea2a746b2d9b4f3f11a2cf98b83410adffd67
0x607Cf70d75A17facA9807DC859F1e40B54836183,63427185003359700000000,368,0xc2164fb26ecc6ce4855401a8c9ef2b7a653b7c7e
0x607Cf70d75A17facA9807DC859F1e40B54836183,1718673129782060000000,369,0x33e60aff189db40cb187e679c25dfd1bfa58cfeb
0x607Cf70d75A17facA9807DC859F1e40B54836183,16241085368725000000000,370,0x25b1cae86ed898b2b01cb650e049a457af8943b9
0x607Cf70d75A17facA9807DC859F1e40B54836183,2148037349194710000000,371,0xdb65979031a4011a1fcd7079bd6f298161586139
0x607Cf70d75A17facA9807DC859F1e40B54836183,14618317363959700000000,372,0x08c3e8473235b40deede4bd2004cb388cfe63955
0x607Cf70d75A17facA9807DC859F1e40B54836183,464170530678256000000,373,0xa67fb8d44d23114311505ce814e82cf6401cf155
0x607Cf70d75A17facA9807DC859F1e40B54836183,748209046615000000000,374,0x0bd6cb52b48f084282174304a434eb44c995667a
0x607Cf70d75A17facA9807DC859F1e40B54836183,5013017750036000000000,375,0x3cdc6f91d41f1738e8e1cbd2a06f64dc6da5b0c0
0x607Cf70d75A17facA9807DC859F1e40B54836183,1830361933514900000000,376,0xdc3c8cfeda33b34cdfc1eea82c53bc52ef26f2a3
0x607Cf70d75A17facA9807DC859F1e40B54836183,2500000000000000000000,377,0x6a5f44d24dca8417db339203d9e07d23321f030b
0x607Cf70d75A17facA9807DC859F1e40B54836183,3786075155607240000000,378,0x5d020f3a58b4d66831da90ca34db4c44d963132f
0x607Cf70d75A17facA9807DC859F1e40B54836183,2250605917423060000000,379,0xb94330b6c6bfda6346018474018934d9c514c862
0x607Cf70d75A17facA9807DC859F1e40B54836183,409553612933622000000,380,0x0b3db7657eff298c552fa97e5e7492612b8d8fee
0x607Cf70d75A17facA9807DC859F1e40B54836183,1619454824505670000000,381,0x555bd66cb8d0ffb2af7a16d06750ef9283c13361
0x607Cf70d75A17facA9807DC859F1e40B54836183,3101362795551820000000,382,0xab0fd3f3d44d384a7e4f3b0d764baeb8df44c708
0x607Cf70d75A17facA9807DC859F1e40B54836183,1637283046228400000000,383,0x8db68eb7384f161d8a5427635c4deccd8961878b
0x607Cf70d75A17facA9807DC859F1e40B54836183,308127495194091000000000,384,0xe5fae1a033ad8cb1355e8f19811380afd15b8bba
0x607Cf70d75A17facA9807DC859F1e40B54836183,950750150569993000000,385,0x4d8cfd197a001abe5c77eb6993280a328570c4e6
0x607Cf70d75A17facA9807DC859F1e40B54836183,3763599751914150000000,386,0x602c3adede091b9954f72a35f2f0f26867585cd6
0x607Cf70d75A17facA9807DC859F1e40B54836183,867894737737835000000,387,0xe42f220a32bbb97c2ca68b8b5146a4b36f4c9938
0x607Cf70d75A17facA9807DC859F1e40B54836183,1479925345640250000000,388,0x1b5a6186c4bc11b8cf0df4775f7e209513c572f0
0x607Cf70d75A17facA9807DC859F1e40B54836183,3749999550000000000000,389,0x70ad81d18f2838b8650d88740d8e337032c9baac
0x607Cf70d75A17facA9807DC859F1e40B54836183,1000200000000000000000,390,0x7c9002921381cea5e36996683fc4e8d4468f3491
0x607Cf70d75A17facA9807DC859F1e40B54836183,951299737971819000000,391,0x40cda1c586d11a17a984f4477c5efce89c2ab8b3
0x607Cf70d75A17facA9807DC859F1e40B54836183,365555000000000000000,392,0x02ae7f5d8f615674ec39db0beab15768c35e6756
0x607Cf70d75A17facA9807DC859F1e40B54836183,4422120228360630000000,393,0xcfda1c7946ca879ae2189a89f1a3b52914840d1c
0x607Cf70d75A17facA9807DC859F1e40B54836183,9676014613636940000000,394,0xf43a1739838c99cb3fc801536d3d3b62bca0da0d
0x607Cf70d75A17facA9807DC859F1e40B54836183,1029302428050090000000,395,0xa2a28521ce9d9b30c0c969e882ae09f417f716f4
0x607Cf70d75A17facA9807DC859F1e40B54836183,27666938821695400000000,396,0x15aef876f022053f28eb0551378934c798a4fa82
0x607Cf70d75A17facA9807DC859F1e40B54836183,74466768919382700000000,397,0xb9e0831bf34f0cfe8948cde4f46542b51be9afd4
0x607Cf70d75A17facA9807DC859F1e40B54836183,2693165157729120000000,398,0xc99d24438690f061e522a6bb3664fc200fa4f4e1
0x607Cf70d75A17facA9807DC859F1e40B54836183,4209582998214190000000,399,0xd996ddb8b48e3728206fbf0bfc91b4378d6c0c51
0x607Cf70d75A17facA9807DC859F1e40B54836183,30392761394200200000000,400,0x3838c954d0629918578847378ee22e6778473239
0x607Cf70d75A17facA9807DC859F1e40B54836183,373634531728253000000,401,0xbb47516fbd74b6149ca7f85531ab51d2d11cb6bc
0x607Cf70d75A17facA9807DC859F1e40B54836183,102723791481169000000000,402,0x5999498c4eedba03a6d9dd8b52da5470d807d921
0x607Cf70d75A17facA9807DC859F1e40B54836183,269740094571768000000,403,0x7e32e412686efb5dd7957d76a224c57fcd998c1b
0x607Cf70d75A17facA9807DC859F1e40B54836183,1166704367205240000000,404,0x392add568c8c910d480d549e69cd86630942c0e1
0x607Cf70d75A17facA9807DC859F1e40B54836183,426533848929442000000,405,0x5816d1c63729a2f2d546d5a7f4a2508d989fe6b8
0x607Cf70d75A17facA9807DC859F1e40B54836183,1177359149512080000000,406,0xb8a9ee50eb8d7f4144f96e00306be960b87b904d
0x607Cf70d75A17facA9807DC859F1e40B54836183,311483412725413000000,407,0x1fd38adb7d1a21806d0907c1436a4e84229b9419
0x607Cf70d75A17facA9807DC859F1e40B54836183,6082935343263860000000,408,0x52b0c7c17effe49914e241bec55105b19da4b8e1
0x607Cf70d75A17facA9807DC859F1e40B54836183,4675026684608800000000,409,0x3585ce928de55c1f74e81cc94495f44b6e410128
0x607Cf70d75A17facA9807DC859F1e40B54836183,23244902536820400000000,410,0x1f507be0f25fded2b4acf27c5b3467e61477c39b
0x607Cf70d75A17facA9807DC859F1e40B54836183,563022162041800000000000,411,0xcb3833a6a1dab47376c94ee9ca15bded513ca883
0x607Cf70d75A17facA9807DC859F1e40B54836183,3656680682883230000000,412,0x0ad5312a36e634dde8b332929cfc43c8b3c86c07
0x607Cf70d75A17facA9807DC859F1e40B54836183,60141157766835400000000,413,0xafe24a8f46b78b09b46834d513bb8da715cb8e56
0x607Cf70d75A17facA9807DC859F1e40B54836183,1112752829133160000000,414,0x3d3ad639333ea99618f4fabfb791394574dd17ef
0x607Cf70d75A17facA9807DC859F1e40B54836183,1000000000000000000000,415,0x8d005cc8c0ff30ac7e2343351107de2591e3c59a
0x607Cf70d75A17facA9807DC859F1e40B54836183,3065000000000000000000,416,0x0cb90ce56a6f92a972151b7d5f88bf56df425367
0x607Cf70d75A17facA9807DC859F1e40B54836183,63632450982100600000000,417,0x71535aae1b6c0c51db317b54d5eee72d1ab843c1
0x607Cf70d75A17facA9807DC859F1e40B54836183,27251134401785800000000,418,0x6002ca6a5a935171345c9e25c3cd6e277a4d6631
