0x12c00a732c950990c2544a961994303307177e4d,22500000000000000000000
0x0acbf098245687c178352ad72b673a5e45741ce2,22500000000000000000000
0x4336fe3a3cc026533483163fb5e2d49db999a711,900000000000000000000000
0xbf1bc5964f7d035f83f159f00209ff4352bd7394,4094455590000000000000
0x4210deb9feeb59f4dda3e7295aeb6f39f7f4952d,24750000000000000000000
0x383697a7fef14483920ba9be57c26115383d1dda,3600000000000000000000
0x71423253a09ef09603f74f62337475fb00bbe59e,135000000000000000000000
0xb1e9c01461b0d943b27d2e033f3ba15b24aa23bd,5631915020781450000000
0x05a13aead76ef4d601ee3675f7c31679970ee0c2,22424232750615000000000
0xdbfc3230dca0b50df050ac5d3d42bf1ecba1b82d,45000000000000000000000
0x95d522421bc057e784e1fa8a1e80cb1e3ba9eb09,1350000000000000000000
0x45376f3927b74d4625d5c1ce3fff609dcbf8245a,67500000000000000000000
0xfb7405075f2dd0a2aaca6ca2d87d56e09577d6ef,4500000000000000000000
0x5efacbbe3f5f1fc534c8262418bbb4afbf26c67a,225000000000000000000000
0xd99591a00a7ad4b5c1bc560edd219f7749acf2d2,22500000000000000000000
0xc2dc013edd48afdcd7b872d51d55ccd1a7717e28,22500000000000000000000
0x4ffc5f22770ab6046c8d66dabae3a9cd1e7a03e7,20631900780000000000000
0xc9b75b00592021707fb5bef04478c3282c642ba8,22365000000000000000000
0x6dd8afd0338510eef17db0fb4f76b0cfab9002d3,112436318435535000000000
0xc701830c14b59f8fc4911a68110f1659cb52e215,2298420000000000000000
0x2c0d8f4fdf2f5f98c3194b4ea5f5c1d67bcc4185,33750000000000000000000
0xd70443668becf196c9e6ea2faaf766cd09714c69,22500000000000000000000
0x0d8807e947a7392e4d73fbcde7624723f82177d3,22500000000000000000000
0x6523474f7d873d5b20f0c2b29741b0e324b25eb1,28260000000000000000000
0xc4c2ab9937be49cb034a08461ef243849a9a010e,45000000000000000000000
0x91abf183fea991c4d7b7b3f1ef6ef71816ce3598,9000000000000000000000
0x172f86ac7711f5dc024934649353bf864af5055c,20025000000000000000000
0x73064f6c1c5dad8d917782aec16ab564feb3c011,22500000000000000000000
0xf3e36e557a325af44acc5834759055819e22aece,22500000000000000000000
0xe72bf2d276b8fa6dcb083d59b6daa927c8e03708,22500000000000000000000
0x6e5814b736972e05a5f7421724c2dcf6ac8862e8,3975346098156110000000
0x40a25b3c5ed876111962dfefdaaee426c8fbd789,13275000000000000000000
0xf9df78d070f24c644d35a56a8f2971b590084e9b,22500000000000000000000
0x27a61d350696b11355bf0e446e17c36a7d1f6577,22500000000000000000000
0x854380752aac910a3a35d0a6abaff65739134f29,10935000000000000000000
0xfa74c11a96c937d2bd9d6821c2e75c98a70cb690,93079595135250000000000
0xfcbc81e0bd5b43361b17173697babb1f131683dc,22500000000000000000000
0xdd7efb05649ca2d7ea7851a0291d442be8d9a2eb,10035000000000000000000
0x634a8914980cb66c88e087d40b444c61b26971ab,3164702356795500000000
0x42f71ea87499a5bea2392c67393067019f278b25,11609870985000000000000
0x7f3707b6bafbe1c7b6ce0b20db0d31bd4290a0f7,90000000000000000000000
0x7d48ee017b5084cff6c226cefc15140d9a970ea7,127125000000000000000
0x1d3b7c3c9245ae2840c96f0e49705e7c155e36a7,67331250000000000000000
0x21fb7d4178046928914c29ad627504e36a2225e9,22500000000000000000000
0xa1777fa16351acaee482d2ee5ef8bbaf50a06ada,22500000000000000000000
0x703bbab0162d68a0c0a9378946caaced668ba391,90000000000000000000000
0x682f9c78f1cd30298b4fbd07f75d1a8423a2da26,22499989560000000000000
0x42fe01565e60d0687ab793de8cafc1e8a39816a8,33734349120735000000000
0x54881c1b56e0e7a62a3f0752180036976435b891,6750000000000000000000
0x56abdefe02acbe75badace6c7e097638b065add8,1350000000000000000000
0xfcecc24729bccb72fb3ec5d9bcb25a8051e246fb,9036670410000000000000
0x93f880fdd843ad8b03d73df88aa1b75d540c5608,44775000000000000000000
0x28832696d28523a86cbabecc710ab23ed53af9de,22500000000000000000000
0x0db32190e72011f15ac925180180d3636e19b3e9,29385000000000000000000
0x717a54bb10b3a521cba342cd5bab2fb1b693645b,22500000000000000000000
0x9f50183812bf7dad0967e6cb42aa041919c13026,11250000000000000000000
0xc0de62487f78176a74d3c59c470cedaf24fcb543,22500000000000000000000
0x1bb100e126fc108074224401e17b782eff00531f,180000000000000000000000
0x5788d8078b0186893c12fa5324f227d0ad400c1c,22500000000000000000000
0xdc0d491bd92861746c745b257edfd8cfa631470a,4500000000000000000000
0x0d44dfb5ebcdbe4027fa41eadd5d6a5d7e8960a7,4500000000000000000000
