"claimer","rewardAmount","tokenId"
"0x5b6e8686ea7e0e15b8f378031368cb99f893e70f","850000000000000000000","977"
"0x14078f69c5b37688b8ae3d2fd3fa55ca8e4fadbc","336666666666666688512","978"
"0xf93ea91d48e3fcb4a9d710c6493b4f6bccbe4943","2500000000000000000000","979"
"0xff66de2888f53dd9008343163eeb4b4674bbd4bf","430000000000000000000","980"
"0xcf107fe90337aea20de93a3f8323c30c0a736fa8","643333333333333377024","981"
"0x08b6523fb83ce78f4b79b04c6577ff4f8c77f1ae","123333333333333344256","982"
"0x87cdf3ec602bec30d2e2442a0c10ed6a485f60cb","660000000000000000000","984"
"0xe3ae90525e2c0dbb84477aa340ef6a7f04c706fb","713333333333333377024","983"
"0x6d9b7220961ea59ff1b020adafd338f51c802427","636666666666666754048","985"
"0x7d42cc509ba695676174dcf40cb4ff1a4f249dab","643333333333333377024","986"
"0x80b0e35647d7b4e9f419b5777cc6fa5a6d744ac1","166666666666666688512","987"
"0xc5b299d0927839406443e12f3c44bfe08b47be50","643333333333333377024","988"
"0x4918894d4a98930d3ec574b4deb429b11f1aeb65","610000000000000000000","989"
"0x05bb279648e4e4cbcdecf2d4d6ec310999d444e7","100000000000000000000","990"
"0x40aa6b4479891c4bf2e5122ac90bff31f4e8d324","8852697654999999578112","991"
"0x90474a302f9da6ef5dc895759666aea274a65a82","586666666666666754048","992"
"0x0c1f0520ebec973756ef1da2e3ec851cc47419d1","753333333333333377024","993"
"0x37035b0571d76c08cd56ca1b0b1e9eab26401db1","650000000000000000000","994"
"0x0b31c070b311b40a0fd5c79a68e7cbfaa42cee2b","603333333333333377024","995"
"0x4c46f1d7940f752dbef30dbb14e14031d84575aa","566666666666666754048","996"
"0xd529848a851533b560eb7d72522205b0dfd7a8a9","740000000000000000000","997"
"0xb26196b5ae755a9dec9ca0f97c89b616137d72fe","186666666666666688512","998"
"0xea2be9ad8bc548ba8f216b5e1f0c9da4234f7588","616666666666666754048","999"
"0xb43ea1e2b89104bc1d88cd5df04897b3330e1972","643333333333333377024","1000"
"0x6d95d0665f07596e1521ee4e38eb8b0bd4456e2d","623333333333333377024","1001"
"0xd810b7a0ae4a7ce485965eca5c18625e5b8afbf5","610000000000000000000","1002"
"0x55c1f936fbc0c53e2604bb83ec17691d03e7decd","693333333333333377024","1003"
"0x1961034e4f5f1b8c495d17480163e0179bed845a","550000000000000000000","1004"
"0x0dd5242ec270e4ea0f26b02de212e85017471a4f","573333333333333377024","1005"
"0x8cc6360e0ebf3835616b56b970a7440f19066ce8","2487768544023999938560","1006"
"0xaec4935a8c8c7691d406f176a470e3c10aee83ee","693333333333333377024","1007"
"0x56158a9480a4c5aff91d7be0be7f22aa733c2745","1043333333333333508096","1008"
"0xd85f7fb2e34e59d57908ddcdd031514d593e874c","233333333333333344256","1009"
"0xe477bc45111ab7f4b5b44d2620676be077d73a7b","670000000000000000000","1010"
"0x39dea24a2a495e181edefc0d6a9af9bd8a52e5ac","590000000000000000000","1011"
"0x6393776f946669e367209ad9c4bee0a924c73d4c","646666666666666754048","1012"
"0xa4cae4d3f59a7360b649bb43035c14ced7760d88","680000000000000000000","1013"
"0x974d10847b7bfd3a20048dee6fff926cd133c1eb","976666666666666754048","1014"
"0xe349c9dd3554461a75abba1150702545acf906c9","976666666666666754048","1015"
"0x401616a019029f01976741b853ba66dd47d8736a","1036666666666666754048","1016"
"0x7eb010ee94df76f0310b9abcda8ffc301983d6bf","4987500000000000131072","1017"
"0xc9ac8436c4a4c159b266f4411db2e17f3a56cb64","976666666666666754048","1018"
"0x5b592dad5d384f7fc9e5bc86b7b7e1b0e19e15dd","283333333333333377024","1019"
"0xdf56452c7105040c8bde2510ef64f39f57cf0a24","810000000000000000000","1020"
"0x5612dac82676dc6cae976f690283395ee647f419","10000000000000000000000","1021"
"0xcce5ea2a68a44b08bb7e6f83e1ca13d092d0c8b0","690000000000000000000","1022"
"0x8f5a0a123d6c1d96abcacff3b11dc54eee0ea2fa","553333333333333377024","1023"
"0xc10f354d1bd5aa59010b7d77141369afa30eae78","300000000000000000000","1024"
"0x2a309ec427e8a227bd3823a65da2dafd8b84bef1","680000000000000000000","1025"
"0x84d0f74d21a89f86b67e9a38d8559d0b4e10f12d","2499547469999999811584","1026"
"0x31ae02c71f1f10d460ecf71e10325fa4b6792061","666666666666666754048","1027"
"0xb3bfb32977cfd6200ab9537e3703e501d8381c9b","5000000000000000000000","1028"
"0xea8f92f4c61b80ddce90c14a45344c712e56128f","606666666666666754048","1029"
"0x7a0e7adb1b9a40a4b4656ad55102d46dfdd6c19d","12499999999999998951424","1030"
"0xabd951e58f1da9fe39b782c017260e8f6fe79f82","426666666666666754048","1031"
"0x5b8fe8ecba07055a21d1db59270fbc29853e8477","636666666666666754048","1032"
"0xf067481f96689dd0f9ceae690475bc969fbb9030","620000000000000000000","1033"
"0x469132c0391ed5a39b00bd43c46228fc95391224","206666666666666688512","1034"
"0x5f5ceb3a569e199fc8686e71069ac6110d79ab46","250000000000000032768","1035"
"0xc5d12ea19866d7fe0db4dbe613b6c2c915d4f618","576666666666666754048","1036"
"0xe13f6ee087c7f63833ac4c6a36b5d87031a59229","1016666666666666754048","1037"
"0x85e4dc00f4cd70aff6b03e68fb8bdc2501f8dcf3","1000000000000000000000","1038"
"0x71f569f2ef34d11620f0daafea4c71710f81eb1f","293333333333333377024","1039"
"0x8ec7780d0ff27be3623f4237fff98306dcb703d6","506666666666666754048","1040"
"0x9216ee2d2767b0bccf79940a76cd3ecf07097ec6","786666666666666754048","1041"
"0xb6cdaf372240f3611fa6be84eebc381694a94911","1000000000000000000000","1042"
"0x515ae4802ecabc68f3dfa9faff751a3fc5758813","1375000000000000000000","1043"
"0x21e3185759ca6e8b64cc1fe7047002b377138e5f","243333333333333344256","1044"
"0xc9ac0fbcebbf6ccbd0f16004c645fa49b160061d","530000000000000000000","1045"
"0x11b4697cf20322c338cf52969d50095b08b9afdb","546666666666666754048","1046"
"0xebecc0a1eb0a05f3ce7100f20ec6b97cb93f0965","19475604951547999420416","1047"
"0xfd2a87116f29b3bd71ad85450881ff4351271284","660000000000000000000","1048"
"0x797cb7f07356ac6f77dceff2e7e252b77627ae11","2850000000000000000000","1049"
"0x553d47b3b4ae2892ea0a5342c27ee4c7744400d5","30000000000000000000","1050"
"0xaf6b08f1c0891f022ba2457678b5eafed1b62404","403333333333333377024","1051"
"0x75dad1f315c1bd5c4cd60328b949ce75b593def8","633333333333333377024","1052"
"0x3b4866e690ff975254a3bdb3082255fbe150cdaa","923333333333333377024","1053"
"0x04dd1eace2845c5bd2de4572e330c0b511466411","323333333333333377024","1054"
"0xde7bda3eb5adee97c3ef250ce63bfe917bf679ba","706666666666666754048","1055"
"0x9501cf1fa271623ab506e38a0378cd25c68cb391","753333333333333377024","1056"
"0x14edc2ce4e34d610539543e19dbeac3ea8ac7d11","4900000000000000000000","1057"
"0xe7d473b0603e813f69f59e6fc595eac08df819de","650000000000000000000","1058"
"0x3459d558601916405ee60488cbe299a45eeff057","170000000000000000000","1059"
"0x534e3b765fa13cbd6066654d99cda026c54dc750","170000000000000000000","1060"
"0xc552fe745458b1698b5c277866e8b0ef7d1d04b4","2500000000000000000000","1061"
"0xa93ee29e9c3497407a97c6f455a2875f6db6e807","170000000000000000000","1062"
"0x0fc6e891c8485e205802f3120d1e485a659a62f9","2500000000000000000000","1063"
"0x913a825ddaa4088a7b80513cf3a54f2561c24cf5","2500000000000000000000","1064"
"0x8f03c99473224382bf6762bf971863e2d41b8d0e","696666666666666754048","1065"
"0x88829b1108d75cf612bd34bbdb5fb56f0f8a6fe2","660000000000000000000","1066"
"0x6f8497037a48d3fd51838284f49ad59985862865","654949588192246628352","1067"
"0xf8839c9fbb071d4bc07f5aac415b6e01f5205fb2","753333333333333377024","1068"
"0x8c952cc18969129a1c67297332a0b6558eb0bfec","1043333333333333508096","1069"
"0x8a183976686c15797b86aee156e6b6c451da3ace","656666666666666754048","1070"
"0xf3403386c2201ad865d0e54a98d5bb35889f0101","630000000000000000000","1071"
"0xbf671485271f97cdd385ddbc55de3a35a4b74645","863333333333333377024","1072"
"0x4c1db4887a78c746a09bfc74dbcfd1abc3e068d2","220000000000000000000","1073"
"0x3a338fc651b46246e0f75eb33806acb252b1b10a","220000000000000000000","1074"
"0xba3d570535360bc9383b28691c872959d4a34061","24999999999999997902848","1075"
"0x506ac032c61d4e386eba7e003df4a85fb133f78d","220000000000000000000","1076"
"0xc4f3b5144f7df3c4383e2f328eaee2dd875f23b3","623333333333333377024","1077"
"0x3e6c724ff9f880790522abc788a3842a61c5a0ee","220000000000000000000","1078"
"0x323e352746596f56f63428d41390b1faabd8a73f","220000000000000000000","1079"
"0xb5cce7bc0ceaf22e05b254c619ce8c1a7aff8fc8","640000000000000000000","1080"
"0xa7436dad4b9dad3d32a7edf582fe3733150a529c","220000000000000000000","1081"
"0xfa9b6a0cd60e62117c5dd1705892110f04569a02","220000000000000000000","1083"
"0xc09bb0a29b9a8965e17b00f85e63f353543ac572","1050000000000000000000","1082"
"0x8cb051bb0b016859d6ef84864490b3bb79f863ac","196666666666666688512","1084"
"0x0e2f0df9cbd0d4a3d063a61d35cd49b0789bb98b","740000000000000000000","1085"
"0xce3e142bc70f5a0f674a2ef5649b3248842cf1a5","75589997518799987802112","1086"
"0x45874735fc505fa963ec89f9b2e71b7ee9c0ea37","170000000000000000000","1087"
"0xbb5b0504de9f98003365377e1f60d4175eed4e14","503333333333333377024","1088"
"0x751345f0962774c379a2cf866c6f9eae5468edf4","170000000000000000000","1089"
"0x112b0704447829f2a15f6f31c0845d1e01624579","1046666666666666754048","1090"
"0xfbd5cdd4a33a0d249f613ab416a9b1f4152e463c","406666666666666688512","1091"
"0x0865ac88224f30ca44237d9a3d79fbb1119db9b9","683333333333333377024","1092"
"0x55a87a4963deccf9d63c2c30865b07584147ea84","983333333333333377024","1093"
"0x93811be1a36d68071686187ca5ffdc7cfc5cff12","990000000000000000000","1094"
"0x0d99acf863f127560992b854f79b940983c1a7d3","1036666666666666754048","1095"
"0x64aa54e33bf56ad66125798a68d00f0f614d91bd","2500000000000000000000","1096"
"0xa37b188ac91ddf8557cd01020f0c2068232deb81","656666666666666754048","1097"
"0x8731372c0bbdfd496c6f85dc3ae9fe945ff9e184","2500000000000000000000","1098"
"0x1b5905acb5e0c49b24e5172778f2c4dcfaf684d1","746666666666666754048","1099"
"0x12c00a732c950990c2544a961994303307177e4d","2500000000000000000000","1100"
"0x0acbf098245687c178352ad72b673a5e45741ce2","2500000000000000000000","1101"
"0x024989a58913a06d19d5ea36f0828a15cb680cae","116666666666666672128","1102"
"0x104750be1dfd7c2f0caf4009354427ecc0aa139e","2500000000000000000000","1103"
"0x4336fe3a3cc026533483163fb5e2d49db999a711","99999999999999991611392","1104"
"0x80411fe0b947266d12153378bc11a38c2607347a","573333333333333377024","1105"
"0x3ff215b85126b0bc7f65519bd444b9b90833dd0b","426666666666666688512","1106"
"0xa1be19349c296c4c7125894672ebc1756493617a","623333333333333377024","1107"
"0xbf1bc5964f7d035f83f159f00209ff4352bd7394","454939510000000040960","1108"
"0x5631ae503b452175157c7161d3c078fdd0c6215d","723333333333333377024","1109"
"0x4210deb9feeb59f4dda3e7295aeb6f39f7f4952d","2750000000000000000000","1110"
"0x093fd449b52151ca7ea236d6b0c9426efcd48164","840000000000000000000","1111"
"0x756955de3fa532cfd5a87c1211c641399c682bff","960000000000000000000","1112"
"0xc3ea6aa60786e81cdf705d2e893e4815c3c9831f","710000000000000000000","1113"
"0xd1f4cf428835a775916dd767e11553b5649eaf87","1250000000000000000000","1114"
"0x0cb2804fb855cf53eb268935c10ef64eb5dc40be","800000000000000000000","1115"
"0xfd68946edbefa6ada5f6719310480f724568996e","666666666666666754048","1116"
"0x09ab4e23bfadb55b416c5d1da52c0cfffae445c5","990000000000000131072","1117"
"0x0d85964abe96b98f7c048db0ca9e4c713bc027e5","926666666666666754048","1118"
"0x0029d8dbaeef9f218a578eb4d685159bc9d30115","1050000000000000000000","1119"
"0x8c7cbc5cf9d75067e21e0e14667d0d134d944918","506666666666666688512","1120"
"0x4b30f3b8eddc839a388776467e97a841afb99307","776666666666666754048","1121"
"0x474a95ca9ab6bd621f4fcd21dd52ffd81a66be49","776666666666666754048","1122"
"0x539d30221227a8c6aeb30f1bbcf5b123444d9255","776666666666666754048","1123"
"0x90177807df703ca389e4cbf91cb2f2c15dce2938","756666666666666754048","1124"
"0xeca8c24ba66ca5350cb0d7242362d1d15f5ca493","783333333333333377024","1125"
"0x7284bfcad25b9d16c5bacf72783c8a16bde5763b","2490000000000000000000","1126"
"0xe1882249519126a144083abb13b33ca3cdcc0be6","996666666666666754048","1127"
"0x5100167eaab982215c350097b2682c968fda72c8","890000000000000000000","1128"
"0x383697a7fef14483920ba9be57c26115383d1dda","400000000000000000000","1129"
"0x4b1f140a82cf40a955d1e8ca2aa52e128b593722","613333333333333377024","1130"
"0x4e888b09e0db94d2308b06a1f9486e2ec9bcbb41","913333333333333508096","1131"
"0x5628a3adc8d8110ea531592aaa23f516f36c18f6","910000000000000000000","1132"
"0xf712ab8c4505eb4b36a2ff9fa746470be81e6538","10190000000000000524288","1133"
"0x9aae12dd452f78ae8919c2168717e7348392ad11","13440000000000000000000","1134"
"0xb7d5bf3bc4caf22999cbba29f948dc0096118c52","706666666666666754048","1135"
"0x2f20557ed7ff01a6cf1681c52615cfc910e8037c","740000000000000000000","1136"
"0x1134ce583c9660bcee86e3976797518d44071963","656666666666666754048","1137"
"0xc23cee0038ea2ce3e2d0796c93095ddf92a9a1de","1020000000000000000000","1138"
"0x499d29f92d6b49b070c0f1093dc95d8fcae52986","923333333333333377024","1139"
"0x097aea3042532ccc424d2271d7e58025cd82f464","393333333333333377024","1140"
"0x715646ea986becc518c251dd8d102816a36001ca","380000000000000000000","1141"
"0xc08ea9f1c02509499bb92afd399f6c140b537e50","463333333333333377024","1142"
"0xa4a62f7127c644aaef733029e0d052e411fdafb4","13249999999999999475712","1143"
"0x34968cd2359e88201ba2f9bbc7ae2d2a93b1f24f","723333333333333377024","1144"
"0xe0a86afb73c0922a50d4a985a25507ecda8a9b51","983333333333333377024","1145"
"0x9daad4428cc87d4c938d2b1a87562161c332affa","840000000000000000000","1146"
"0x17930f05c2819b119793537dd5127515334e67e6","140000000000000000000","1147"
"0x5bbc261de4ffd714585d75b242575a2c55e7d89f","683333333333333508096","1148"
"0x35f6c833c3e51328df66b23e8911b8750dc1c8ec","766666666666666754048","1149"
"0x69072df70f72bd1c53314baed81ac200f9ae6c53","423333333333333377024","1150"
"0x1094c724ba10de2bce40f3d041dbf249e3dfe7ad","750000000000000000000","1151"
"0x818854b363b90791a9ebc29e2f9c7f1055ee5a4d","14600077539999999852544","1153"
"0xda6b4d57e31f772e2044dc8b9d651d7d2a0275ed","2500000000000000000000","1152"
"0x13ba3308cf8c3c64659919819499a2711dede8f4","500100000000000007340032","1154"
"0xf4998f0c3e8993ff104ea4135901277325882fa9","2500000000000000000000","1155"
"0x3fd7308b41a38d3886440d60ddbed72d72a17d74","1023333333333333508096","1156"
"0x108cb445333edf6124570593e4e593cdd899a126","653333333333333377024","1157"
"0x9ecd2ed8762c693008141a3809a56616da0f596c","506666666666666688512","1158"
"0x6f097397be9c6be870c2eb4c2d7c002c99633e1e","823333333333333377024","1159"
"0x39c57c80c80ccc8c891ad5a5732a42b8445aeefa","430000000000000065536","1160"
"0x7351ed7ddeb3b4b5b9d309a7801e34eada21c130","653333333333333377024","1161"
"0x785e2c0374120f6be08dbc1642d6e996f0ec6097","563333333333333377024","1162"
"0xc534a272c8640696c4d9257c660fa52058c7175d","653333333333333377024","1163"
"0x6198ca76481bd350ce0ad7b9046dfcbba4e56125","536666666666666754048","1164"
"0xb160309a1e8f5f43493f86feca656bd80802399e","796666666666666754048","1165"
"0x2bb64f1be16511278ab06fd6ff4c27388256858e","883333333333333377024","1166"
"0x5a6fdbbf37ac0e862c705d9b11295e22dbf2bc0a","343333333333333377024","1167"
"0x5590bbe1c513f9f5c3787eb80cccb8b13873bfe6","470000000000000000000","1168"
"0x3eafdf232c82887c48320a289f5b4d9a147e853d","746666666666666754048","1169"
"0x2be4c1c7f901b0b9462a76ff8b1e59f517c0ead2","283333333333333377024","1170"
"0x3ffc0798104e28aaa7b8d4f05c6193035d2916e3","2646666666666666491904","1171"
"0xa720a28744ea84dc347235bf7830ac4151604c75","76666666666666672128","1172"
"0x0d596c0d35a66f7220c35bec9e9c40f92765ef5c","753333333333333377024","1173"
"0x772a6fb038d12244ebefe5cf221ce6bf7e04bba4","733333333333333377024","1174"
"0x0d36906827ec5b34accf2910fb2eaea6f57e8125","543333333333333377024","1175"
"0xbcdf0453908bd19ee169f9a82350101f41059a7b","746666666666666754048","1176"
"0x52f205ea43326bfdb6fae6ddc47597fe61e8d7f0","706666666666666754048","1177"
"0x0e57770fd098cb696f31716ac6b584c3cfb4da49","546666666666666754048","1178"
"0xafe12624f2d8de70b46534d8e4508f0870dde386","686666666666666754048","1179"
"0x59d66b384a75433add7fd55b04586254f79af94a","1082414811666666487808","1180"
"0x46b1a64c38475b4e0af2e696704dcd43d5e4649c","756666666666666754048","1181"
"0xf3a84d6e9dd7eb9ec1e48f3e326d91f18f0f7f89","680000000000000000000","1182"
"0x07c15181a6bf65bf256a9c19a8e7519ef86ee05f","760000000000000000000","1183"
"0x89231f349f6c4910174baf1fd8155485eb817365","2750000000000000000000","1184"
"0x0e2bd7909ab4c266550a1cd03b6af23e1dff1617","726666666666666754048","1185"
"0x1d0a10e57bf6e0717623c5a36f555e4a5e5c021c","1880000000000000000000","1186"
"0x26001b4a1de341c1fcce65fc3bd2e444a7ba0fd2","726666666666666754048","1187"
"0x89f4dd39396a00dfbedb4d4fa450e20be0886c2a","866666666666666754048","1188"
"0x3275a74ceedfcb8cfaa86ad3e202574b76bc865d","2710000000000000000000","1189"
"0x971a52cccf81c8125bfc1dc182234e6b1acb345f","686666666666666754048","1190"
"0x3075cf6d4a1dd4c8bed8dff008359fe454d46b78","726666666666666754048","1191"
"0xa4eb1e1d1e3283d0c8a9c7c7da8a894ba3e3874f","800000000000000000000","1193"
"0xb68dabf88e221fb4469928ba1ea6dd312a342aaa","19999849999999996788736","1192"
"0x0ac75c14c0e700f7e9c32b50c41c3a3a3308a444","860000000000000000000","1194"
"0x8046188be32240f04c2a8f457d40fa9f29b33e6a","1053333333333333508096","1196"
"0x10869288c06c050635d074f022fc164ffdf45338","726666666666666754048","1195"
"0x285860e1f828bc2f34979b31cc2a1a1a5e565d66","670000000000000000000","1197"
"0xe8ba56cff9771678907b2950ed5e99b5b4599a19","603333333333333377024","1198"
"0x290f53486e89027b278c1c0929106abe8ee96e60","500000000000000000000","1199"
"0x770e5f48c9df3bdfe6810d48ea1bd378dff174af","650000000000000000000","1200"
"0x71423253a09ef09603f74f62337475fb00bbe59e","15000000000000000000000","1201"
"0x009fa7aef8e5a3230ac5028cea68998e2da57f9c","866666666666666754048","1202"
"0x2f9bcd520d649995d23c4a166e1d582e72d0fcc3","866666666666666754048","1203"
"0x3c9ffe723fef9204c7b0616155e97c9ee3fd620a","856666666666666754048","1204"
"0x289eac609441c8bd140b13d5b71c769fc7dcadf3","943333333333333377024","1206"
"0xc09f053080303a48ce0f00ca8f106ca37e3f85fa","566666666666666754048","1205"
"0x8d31c1adf40f21624b05e00b8d2cd1e8bb964271","753333333333333377024","1207"
"0x3a482198387cf7c86895eab0875bfe0e64d95fc6","686666666666666754048","1208"
"0xea88e793a854d58da3aa96e1a35062b97ce93925","700000000000000000000","1209"
"0x21d61bc952ea475fd54897238e59e63d20af7d59","826666666666666754048","1210"
"0xb1e9c01461b0d943b27d2e033f3ba15b24aa23bd","1046666666666666754048","1211"
"0x4c4eb7cdd35f0d6129adebb78d17360ab2200941","633333333333333377024","1212"
"0x05a13aead76ef4d601ee3675f7c31679970ee0c2","2491581416734999969792","1213"
"0xf449344ab58ab44a3c10ef8c059ca82d4d3c1011","1033333333333333508096","1214"
"0x53e5ffa9b41d910c8ec69ad13c6ea01aa9ed94c7","853333333333333377024","1215"
"0xba89aed599eb25a5b14bd263c41b645409b46e07","696666666666666754048","1216"
"0x3f39d1df0f49f517b864237394b72ac3665c81ae","856666666666666754048","1217"
"0xdbfc3230dca0b50df050ac5d3d42bf1ecba1b82d","5000000000000000000000","1218"
"0x3d8d9e4732009e38f9893a691f206dabf2ea2617","736666666666666754048","1219"
"0x3a79cac51e770a84e8cb5155aaafaa9cac83f429","590000000000000000000","1220"
"0xeac63c27ef2efa3d9046e0ce99135c9d1b086cfc","926666666666666754048","1221"
"0xec55e496f1230c28e1ec768c5503a60f4bd259b2","753333333333333377024","1222"
"0x95d522421bc057e784e1fa8a1e80cb1e3ba9eb09","150000000000000000000","1223"
"0xcdcd260d759988a81ee6cad5e1fcf0f48e0910f9","733333333333333377024","1224"
"0x5a43d6593a13168772778f28fe7eafbdc69d179f","566666666666666754048","1225"
"0xa191fd04ebf22bb9317094557cad0cf68d0767cf","680000000000000000000","1226"
